Symbol,Label
train_sym1.png,1
train_sym2.png,2
train_sym3.png,3
train_sym4.png,7
train_sym5.png,8
train_sym6.png,1
train_sym7.png,2
train_sym8.png,3
train_sym9.png,7
train_sym10.png,8
train_sym11.png,1
train_sym12.png,2
train_sym13.png,3
train_sym14.png,7
train_sym15.png,8
train_sym16.png,1
train_sym17.png,2
train_sym18.png,3
train_sym19.png,7
train_sym20.png,8
train_sym21.png,1
train_sym22.png,2
train_sym23.png,3
train_sym24.png,7
train_sym25.png,8
train_sym26.png,1
train_sym27.png,2
train_sym28.png,3
train_sym29.png,7
train_sym30.png,8
train_sym31.png,1
train_sym32.png,2
train_sym33.png,3
train_sym34.png,7
train_sym35.png,8
train_sym36.png,1
train_sym37.png,2
train_sym38.png,3
train_sym39.png,7
train_sym40.png,8
train_sym41.png,1
train_sym42.png,2
train_sym43.png,3
train_sym44.png,7
train_sym45.png,8
train_sym46.png,1
train_sym47.png,2
train_sym48.png,3
train_sym49.png,7
train_sym50.png,8
